image_url,contributor_id,gender,age_group,language,voice_clip,duration,up_votes,down_votes
https://storage.googleapis.com/image_prompts/anthill.jpg,121,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070921.702208_2405.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/6a4a050b-unsplash-vsJe2xu.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070609.610783_2283.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/e37d8c2d-unsplash-BkNrPJ3.jpg,114,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_070628.190531_2464.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/1692885068-8638.jpg_s=612x612_w=0_k=20_c=BJbbLPln1vScvFGrYGC1DNQQBthLG79bI8btLHO05CA=.jpg,120,Female,40-49,Runyankole-Rukiga,yogera_image_audio_20231006_070734.672805_1748.wav,0.0119444444444444,3,0
https://storage.googleapis.com/image_prompts/7068d3a5-_DSC0435_copy.jpg,114,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_070236.602322_1862.wav,0.0075,2,1
https://storage.googleapis.com/image_prompts/pexels-photo-6192532.jpeg,117,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070937.075902_2550.wav,0.00611111111111111,2,1
https://storage.googleapis.com/image_prompts/5abeb4c5-unsplash-RXSxm4Y.jpg,115,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070943.193163_2272.wav,0.00722222222222222,3,0
https://storage.googleapis.com/image_prompts/63301c67-_DSC0026.JPG,115,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070943.202733_1850.wav,0.00694444444444444,2,1
https://storage.googleapis.com/image_prompts/unsplash-jnzzePQ.jpg,121,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070921.721593_2908.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/unsplash-plSNBph.jpg,115,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070943.160174_2965.wav,0.00666666666666667,3,0
https://storage.googleapis.com/image_prompts/Drumming in Uganda.jpeg,117,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070937.055657_2324.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/97ef3883-1692885182-10193.jpg_s612x612_w0_k20_cJrMwWGDkVkVuKNrThIQvUg13hLhLbO9_d50pEzH.jpg,122,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070824.366196_1895.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/pexels-photo-3889928.webp,117,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070937.084445_2532.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/4b0653db-_DSC0038.JPG,123,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_070759.850026_1834.wav,0.00861111111111111,3,0
https://storage.googleapis.com/image_prompts/75b8558f-gcf860a98b27e64298338d9b2a6b57f0e7cefa4409c9dbd82d7d9d723a158026b7e97_Br0sQRi.jpg,121,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070921.739234_2289.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/unsplash-4N8JvLr.jpg,121,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070921.712887_2608.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692884875-6170.jpg_s=612x612_w=0_k=20_c=uJiMsjQXH4vF--ulhlJm7-vK8fPvnnWVLD75DRjukPY=.jpg,126,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_070918.422513_1148.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/1692884916-6625.jpg_s=612x612_w=0_k=20_c=OVsewbG4aByU5RWTw5cNi0jdruNuY8kCsjt6c5CsyIw=.jpg,129,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071044.538019_1672.wav,0.00694444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884855-5905.jpg_s=612x612_w=0_k=20_c=zNRIRCVEKilAffZE_gPaDGsYZZ-3wBoamzLl4LZ_PDU=.jpg,116,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071130.189657_1578.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/pexels-photo-3889930.jpeg,116,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071130.206643_2533.wav,0.00694444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884852-5840.jpg_s=612x612_w=0_k=20_c=pLpM32rICJmG8aCt8IDcQtCh_RBquvC0ylttQXqSGiI=.jpg,113,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071200.100186_1526.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/unsplash-ZxhlHA9.jpg,113,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071200.108875_2836.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/A septic tank in Kampala (Uganda)_ Un pozo septico en Kampala. A Water and sanitation project - Water for People.jpeg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071033.092348_2314.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/8 Ugandan Life Hacks.jpeg,114,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071043.740791_2111.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/1692884855-5889.jpg_s=612x612_w=0_k=20_c=yhH8Q_BTfijpBs3e4yfE5p5xWdgC-jbfbZgiYOFtlvM=.jpg,119,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_070948.227268_1090.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/1692884849-5831.jpg_s=612x612_w=0_k=20_c=iWICFCRPfS_aifMEsxyWICkDtYJ99Y3xx4hsgmR3xFA=.jpg,113,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071200.117147_1047.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692884921-6649.jpg_s=612x612_w=0_k=20_c=rInnRgfSywPBpDynGRyk4zIa26WM-7J58NOv1nXf-xs=.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071033.122321_1678.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/1692884861-6001.jpg_s=612x612_w=0_k=20_c=i_31AYrhjIfxmzT4GdYWufE244sARMMz_6aweDb_cWM=.jpg,122,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071207.844767_1602.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/Christian school gives hope to abused Ugandan children - Mission Network News.jpeg,122,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071207.875314_2138.wav,0.00527777777777778,2,1
https://storage.googleapis.com/image_prompts/1692885068-8638.jpg_s=612x612_w=0_k=20_c=BJbbLPln1vScvFGrYGC1DNQQBthLG79bI8btLHO05CA=.jpg,114,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071449.317217_1748.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/53b360eb-unsplash-Xu2Looh.jpg,114,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071449.328568_2266.wav,0.005,2,1
https://storage.googleapis.com/image_prompts/pexels-photo-7088841.jpeg,129,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071458.524668_2553.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/06af3b42-g3c82ea9676752d7dad213648326a6fc1905b71daed3c17789a590e68a99a02cfb80d_OdiD9CB.jpg,129,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071458.533750_2202.wav,0.00694444444444444,3,0
https://storage.googleapis.com/image_prompts/unsplash-QzQwUBb.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071520.827687_2778.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/08bf6896-bill-wegener-7Hv_VOeCSEE-unsplash.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071520.848841_1466.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/Mandela National Stadium Namboole - Kampala - Uganda ProdAfrica Business Directory Connecting Business.jpeg,120,Female,40-49,Runyankole-Rukiga,yogera_image_audio_20231006_071547.912887_2365.wav,0.0105555555555556,3,0
https://storage.googleapis.com/image_prompts/unsplash-bsnTL9U.jpg,120,Female,40-49,Runyankole-Rukiga,yogera_image_audio_20231006_071547.923399_2857.wav,0.00777777777777778,3,0
https://storage.googleapis.com/image_prompts/etehwuwie.jpg,116,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071607.605077_2480.wav,0.00944444444444444,3,0
https://storage.googleapis.com/image_prompts/1d025a94-g72dc522e9a1bef2e00386c21876af744366fd375acfc20afc6b4b3d67edbad7fa1b1_buF3dc5.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071520.867381_2226.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/unsplash-4fFXEJb.jpg,123,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071216.735225_2609.wav,0.005,2,1
https://storage.googleapis.com/image_prompts/acc26229-unsplash-6fRZzYP.jpg,132,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071413.194179_2395.wav,0.005,2,1
https://storage.googleapis.com/image_prompts/1692880134-469.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8MTB8fHVnYW5kYXxlbnwwfHwwfHx8MA_3D_3D_w=1000_q=80.jpg,132,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071413.152945_1482.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692884849-5815.jpg_s=612x612_w=0_k=20_c=d9emX8XYNjPmZ3UbvEpi_aMwByEOyvvn_6AA31XyVuM=.jpg,118,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071435.428188_1506.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/unsplash-gLdHrSC.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071520.858570_2882.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/unsplash-aEA0D0u.jpg,118,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071435.448334_2838.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1cf7804e-bill-wegener-B7-l-PISNqE-unsplash.jpg,125,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071537.147935_1316.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/1cf7804e-bill-wegener-B7-l-PISNqE-unsplash.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071520.839637_1791.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/Cameroun.jpeg,123,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071216.707098_2318.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/mangoes.jpg,114,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071449.338352_2511.wav,0.00416666666666667,2,1
https://storage.googleapis.com/image_prompts/unsplash-5ZDIn6a.jpg,118,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071435.457605_2615.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/unsplash-Oz2PBwe.jpg,116,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071607.633819_2762.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/08bf6896-bill-wegener-7Hv_VOeCSEE-unsplash.jpg,121,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071631.649542_1386.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/unsplash-w615s8p.jpg,121,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071631.677905_3005.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/1692884965-7299.jpg_s=612x612_w=0_k=20_c=xLozIz7r52Fl5h0nxY_g3L3V-0ChcAzwSia5DOy5Vsc=.jpg,123,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071638.415338_1225.wav,0.00666666666666667,2,1
https://storage.googleapis.com/image_prompts/unsplash-aGJRbg9.jpg,123,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071638.424204_2840.wav,0.00722222222222222,3,0
https://storage.googleapis.com/image_prompts/1692884852-5852.jpg_s=612x612_w=0_k=20_c=ckI4SszyGKWq-qt_TFNMBRy8bggqor7A5CKoeCPlao0=.jpg,119,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071658.503563_1538.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/1692884885-6255.jpg_s=612x612_w=0_k=20_c=mXsWdniDQbg9JdOEcO4yJh0ntnCiDbLnQ9-473PDt00=.jpg,122,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071807.743057_1629.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/1692885055-8450.jpg_s=612x612_w=0_k=20_c=EpdTPlGdV6uxR7sqCE1EadG1SYpBXoAT3RFUuPQovIQ=.jpg,122,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071807.762228_1735.wav,0.00694444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884852-5871.jpg_s=612x612_w=0_k=20_c=N8_Z_QYEKsnjRF41Ll3LebPDKec75e_E_GsMrZnGJxU=.jpg,116,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071842.945919_1553.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/unsplash-v53fdhZ.jpg,127,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071844.723311_2996.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/28af463c-crested-2064234_1280.jpg,127,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071844.744513_1801.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/e1f554d3-unsplash-axfyNLJ.jpg,129,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071855.807338_2461.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/1692884849-5805.jpg_s=612x612_w=0_k=20_c=w9RvEOUKtBnLthgLZfi6ApwKD8sfoHPHL4B66jUhSSg=.jpg,122,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071807.778766_1497.wav,0.00555555555555556,2,1
https://storage.googleapis.com/image_prompts/1692885186-10225.jpg_s=612x612_w=0_k=20_c=FQBVw6bN4ln5i1rGHBQFaqwVH_mtEjAACqqs51jh5Lw=.jpg,122,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071807.753341_1785.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/Battle to Feed the World Pits Small Farmers against Big Agriculture - Organic Consumers.jpeg,116,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071842.937115_2317.wav,0.00583333333333333,2,1
https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-F16nDy7.jpg,121,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071911.019356_2339.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/unsplash-dfNQjDK.jpg,121,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071911.031984_2354.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/unsplash-9LP250M.jpg,131,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071932.209367_2658.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/1692884927-6762.jpg_s=612x612_w=0_k=20_c=hAyt-6yihh-kuwtnVTAT_wyoU0N_tmSnucsbWeL-6AM=.jpg,115,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072046.645472_1685.wav,0.00694444444444444,3,0
https://storage.googleapis.com/image_prompts/1692884855-5907.jpg_s=612x612_w=0_k=20_c=aG-s0fd7uvXqhDDdVe9mNsC9-3qg29o4t2dNprwJRyM=.jpg,116,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071842.906916_1580.wav,0.00472222222222222,2,1
https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/a2414e1a-gfa02c9fc2cae30d1e8dd28aec9dcd6c4f75daf83b2b684cb5c952ab021541287d296_a8yDfx2.jpg,119,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_071658.494871_2330.wav,0.00694444444444444,4,0
https://storage.googleapis.com/image_prompts/4b506b5c-unsplash-4EbKgHj.jpg,126,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071719.018166_2257.wav,0.00722222222222222,2,1
https://storage.googleapis.com/image_prompts/bc45e3af-_DSC0214.JPG,115,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072046.676345_1952.wav,0.005,3,0
https://storage.googleapis.com/image_prompts/pexels-photo-11895726.jpeg,115,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072046.685187_2520.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/unsplash-g9VLt33.jpg,118,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_072050.038581_2880.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/a95b1d12-unsplash-OSgmcit.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072141.060237_2391.wav,0.00416666666666667,2,1
https://storage.googleapis.com/image_prompts/945f34d7-unsplash-ntrBozM.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072141.069912_2307.wav,0.00472222222222222,3,0
https://storage.googleapis.com/image_prompts/unsplash-sXS8BB9.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072141.079048_2982.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/22105ad1-andrew-itaga-_sBMs1TrcIE-unsplash.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072141.088382_1394.wav,0.00444444444444444,2,1
https://storage.googleapis.com/image_prompts/54ca0cc8-_DSC0216.JPG,115,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072312.560045_1838.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/1692880134-465.3_ixid=M3wxMjA3fDB8MHxzZWFyY2h8Nnx8dWdhbmRhfGVufDB8fDB8fHww_w=1000_q=80.jpg,112,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072141.047279_1479.wav,0.00416666666666667,2,1
https://storage.googleapis.com/image_prompts/Image Prompts/Fishing/a2414e1a-gfa02c9fc2cae30d1e8dd28aec9dcd6c4f75daf83b2b684cb5c952ab021541287d296_a8yDfx2.jpg,115,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072046.657401_2147.wav,0.00638888888888889,3,0
https://storage.googleapis.com/image_prompts/1692885155-9755.jpg_s=612x612_w=0_k=20_c=uowNkAbByd_r20bELEV-eu-wGKV4x2y5JLxhHsa-LdI=.jpg,113,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071933.845292_1303.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/90432fd4-te-tugu-102578_1280.jpg,131,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071932.218692_1889.wav,0.00611111111111111,3,0
https://storage.googleapis.com/image_prompts/1692884852-5860.jpg_s=612x612_w=0_k=20_c=_pqYd8JvJkme7tKK9z8ZxuhUUQQ8A2e3f50J2aPIxCM=.jpg,113,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071933.870528_1073.wav,0.00416666666666667,2,1
https://storage.googleapis.com/image_prompts/9ebd3281-mick-haupt-iYuEBbWOrFY-unsplash.jpg,125,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072243.273905_1360.wav,0.00638888888888889,2,1
https://storage.googleapis.com/image_prompts/f77864fa-unsplash-rg2MxjO.jpg,121,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072253.280304_2488.wav,0.00527777777777778,3,0
https://storage.googleapis.com/image_prompts/unsplash-2ZZdo2X.jpg,121,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_071911.052562_2601.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/unsplash-8QUPRTV.jpg,118,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_072049.998686_2645.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/f167f301-andrew-itaga-1mxdsIhSZMY-unsplash.jpg,133,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072325.682721_1456.wav,0.00722222222222222,3,0
https://storage.googleapis.com/image_prompts/b282d93c-school-5673893_1280.jpg,129,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072326.877467_1943.wav,0.00722222222222222,3,0
https://storage.googleapis.com/image_prompts/878d4f03-gf94dab7c8d74dc9cdac7768b7061d50ab4fa90f209fc3bbcb9387b1b4540ce2f0fbe_V6HOJvi.jpg,129,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072326.908007_2297.wav,0.00444444444444444,3,0
https://storage.googleapis.com/image_prompts/Uganda - Kagera Safaris.jpeg,132,Female,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072339.117181_2379.wav,0.00416666666666667,3,0
https://storage.googleapis.com/image_prompts/1692884871-6151.jpg_s=612x612_w=0_k=20_c=l6dQwWxd1qcgTjhmCSPZVr18dyUG7e_EtJ3p1c5YWfU=.jpg,116,Male,18-29,Runyankole-Rukiga,yogera_image_audio_20231006_072347.811641_1614.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/unsplash-lGn907s.jpg,123,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_072350.907554_2922.wav,0.00555555555555556,3,0
https://storage.googleapis.com/image_prompts/709228c6-unsplash-kJM9Ht2.jpg,120,Female,40-49,Runyankole-Rukiga,yogera_image_audio_20231006_072406.777712_2101.wav,0.00583333333333333,3,0
https://storage.googleapis.com/image_prompts/44acfc7a-unsplash-04gj1UN.jpg,127,Male,30-39,Runyankole-Rukiga,yogera_image_audio_20231006_072414.223735_2251.wav,0.00583333333333333,2,1
